timestamp_utc,n_sensors_used,used_sensor_indices,pm25_corr_avg,estimated_aqhi,site_lat,site_lon,station1_name,station1_km,station1_aqhi,station2_name,station2_km,station2_aqhi,station3_name,station3_km,station3_aqhi,official_weighted_avg,official_rounded,diff_estimated_minus_official,confidence
2025-01-01T20:00:00+00:00,3,83971;91545;166965,2.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-01T21:00:00+00:00,3,83971;91545;166965,3.22,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-01T22:00:00+00:00,3,83971;91545;166965,3.87,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-01T23:00:00+00:00,3,83971;91545;166965,4.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T00:00:00+00:00,3,83971;91545;166965,4.35,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T01:00:00+00:00,3,83971;91545;166965,5.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T02:00:00+00:00,3,83971;91545;166965,8.81,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T03:00:00+00:00,3,83971;91545;166965,7.64,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T04:00:00+00:00,3,83971;91545;166965,7.77,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T05:00:00+00:00,3,83971;91545;166965,5.77,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T06:00:00+00:00,3,83971;91545;166965,5.93,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T07:00:00+00:00,3,83971;91545;166965,6.27,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T08:00:00+00:00,3,83971;91545;166965,8.16,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T09:00:00+00:00,3,83971;91545;166965,5.84,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T10:00:00+00:00,3,83971;91545;166965,2.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T11:00:00+00:00,3,83971;91545;166965,3.13,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T12:00:00+00:00,3,83971;91545;166965,2.32,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T13:00:00+00:00,3,83971;91545;166965,1.98,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T14:00:00+00:00,3,83971;91545;166965,1.75,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T15:00:00+00:00,3,83971;91545;166965,1.99,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T16:00:00+00:00,3,83971;91545;166965,2.58,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T17:00:00+00:00,3,83971;91545;166965,5.53,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-02T18:00:00+00:00,3,83971;91545;166965,5.72,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-02T19:00:00+00:00,3,83971;91545;166965,3.38,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-02T20:00:00+00:00,3,83971;91545;166965,2.82,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-02T21:00:00+00:00,3,83971;91545;166965,2.94,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-02T22:00:00+00:00,3,83971;91545;166965,2.7,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-02T23:00:00+00:00,3,83971;91545;166965,3.58,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-03T00:00:00+00:00,3,83971;91545;166965,6.26,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-03T01:00:00+00:00,3,83971;91545;166965,7.4,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
2025-01-03T02:00:00+00:00,3,83971;91545;166965,6.08,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
2025-01-03T03:00:00+00:00,3,83971;91545;166965,7.1,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
2025-01-03T04:00:00+00:00,3,83971;91545;166965,6.77,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
2025-01-03T05:00:00+00:00,3,83971;91545;166965,7.16,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-2.0,medium
2025-01-03T06:00:00+00:00,3,83971;91545;166965,7.21,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-03T07:00:00+00:00,3,83971;91545;166965,9.44,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-03T08:00:00+00:00,3,83971;91545;166965,11.45,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T09:00:00+00:00,3,83971;91545;166965,11.72,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T10:00:00+00:00,3,83971;91545;166965,12.06,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,-1.0,high
2025-01-03T11:00:00+00:00,3,83971;91545;166965,12.53,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,-1.0,high
2025-01-03T12:00:00+00:00,3,83971;91545;166965,12.42,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T13:00:00+00:00,3,83971;91545;166965,11.51,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T14:00:00+00:00,3,83971;91545;166965,14.25,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T15:00:00+00:00,3,83971;91545;166965,18.92,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T16:00:00+00:00,3,83971;91545;166965,18.53,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T17:00:00+00:00,3,83971;91545;166965,18.86,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T18:00:00+00:00,3,83971;91545;166965,17.07,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T19:00:00+00:00,3,83971;91545;166965,13.25,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T20:00:00+00:00,3,83971;91545;166965,11.62,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T21:00:00+00:00,3,83971;91545;166965,11.32,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-03T22:00:00+00:00,3,83971;91545;166965,9.85,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-03T23:00:00+00:00,3,83971;91545;166965,8.76,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T00:00:00+00:00,3,83971;91545;166965,9.3,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T01:00:00+00:00,3,83971;91545;166965,8.38,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T02:00:00+00:00,3,83971;91545;166965,6.98,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T03:00:00+00:00,3,83971;91545;166965,5.23,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T04:00:00+00:00,3,83971;91545;166965,2.76,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T05:00:00+00:00,3,83971;91545;166965,1.98,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T06:00:00+00:00,3,83971;91545;166965,2.26,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T07:00:00+00:00,3,83971;91545;166965,1.75,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T08:00:00+00:00,3,83971;91545;166965,1.8,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T09:00:00+00:00,3,83971;91545;166965,1.76,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T10:00:00+00:00,3,83971;91545;166965,1.78,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T11:00:00+00:00,3,83971;91545;166965,2.28,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T12:00:00+00:00,3,83971;91545;166965,2.28,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T13:00:00+00:00,3,83971;91545;166965,1.79,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T14:00:00+00:00,3,83971;91545;166965,1.74,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T15:00:00+00:00,3,83971;91545;166965,2.26,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T16:00:00+00:00,3,83971;91545;166965,3.35,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T17:00:00+00:00,3,83971;91545;166965,3.22,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T18:00:00+00:00,3,83971;91545;166965,4.19,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T19:00:00+00:00,3,83971;91545;166965,3.78,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T20:00:00+00:00,3,83971;91545;166965,3.53,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T21:00:00+00:00,3,83971;91545;166965,3.2,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T22:00:00+00:00,3,83971;91545;166965,3.59,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-04T23:00:00+00:00,3,83971;91545;166965,3.2,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T00:00:00+00:00,3,83971;91545;166965,4.03,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T01:00:00+00:00,3,83971;91545;166965,4.41,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T02:00:00+00:00,3,83971;91545;166965,9.02,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T03:00:00+00:00,3,83971;91545;166965,8.29,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T04:00:00+00:00,3,83971;91545;166965,9.34,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T05:00:00+00:00,3,83971;91545;166965,13.82,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T06:00:00+00:00,3,83971;91545;166965,22.99,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-05T07:00:00+00:00,3,83971;91545;166965,15.84,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T08:00:00+00:00,3,83971;91545;166965,16.39,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T09:00:00+00:00,3,83971;91545;166965,14.32,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T10:00:00+00:00,3,83971;91545;166965,14.46,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T11:00:00+00:00,3,83971;91545;166965,14.82,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T12:00:00+00:00,3,83971;91545;166965,13.71,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T13:00:00+00:00,3,83971;91545;166965,11.01,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T14:00:00+00:00,3,83971;91545;166965,9.55,1,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,-1.0,high
2025-01-05T15:00:00+00:00,3,83971;91545;166965,10.84,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T16:00:00+00:00,3,83971;91545;166965,12.8,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T17:00:00+00:00,3,83971;91545;166965,11.97,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T18:00:00+00:00,3,83971;91545;166965,10.26,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T19:00:00+00:00,3,83971;91545;166965,10.06,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T20:00:00+00:00,3,83971;91545;166965,13.88,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T21:00:00+00:00,3,83971;91545;166965,15.25,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T22:00:00+00:00,3,83971;91545;166965,10.62,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-05T23:00:00+00:00,3,83971;91545;166965,10.09,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T00:00:00+00:00,3,83971;91545;166965,12.56,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T01:00:00+00:00,3,83971;91545;166965,13.8,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T02:00:00+00:00,3,83971;91545;166965,18.17,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T03:00:00+00:00,3,83971;91545;166965,19.7,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T04:00:00+00:00,3,83971;91545;166965,20.54,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-06T05:00:00+00:00,3,83971;91545;166965,16.02,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T06:00:00+00:00,3,83971;91545;166965,16.99,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T07:00:00+00:00,3,83971;91545;166965,16.97,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T08:00:00+00:00,3,83971;91545;166965,18.4,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T09:00:00+00:00,3,83971;91545;166965,19.81,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,0.0,high
2025-01-06T10:00:00+00:00,3,83971;91545;166965,20.74,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-06T11:00:00+00:00,3,83971;91545;166965,20.42,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,0.0,high
2025-01-06T12:00:00+00:00,3,83971;91545;166965,20.24,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,0.0,high
2025-01-06T13:00:00+00:00,3,83971;91545;166965,21.33,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,0.0,high
2025-01-06T14:00:00+00:00,3,83971;91545;166965,22.33,3,53.597321666666666,-114.988457,Drayton Valley,41.95,4.0,Genesee,61.39,2.0,,,,3.19,4.0,-1.0,high
2025-01-06T15:00:00+00:00,3,83971;91545;166965,21.59,3,53.597321666666666,-114.988457,Drayton Valley,41.95,4.0,Genesee,61.39,2.0,,,,3.19,4.0,-1.0,high
2025-01-06T16:00:00+00:00,3,83971;91545;166965,21.07,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-06T17:00:00+00:00,3,83971;91545;166965,20.24,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-06T18:00:00+00:00,3,83971;91545;166965,24.15,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,4.0,,,,3.41,4.0,-1.0,high
2025-01-06T19:00:00+00:00,3,83971;91545;166965,27.53,3,53.597321666666666,-114.988457,Drayton Valley,41.95,4.0,Genesee,61.39,4.0,,,,4.0,4.0,-1.0,high
2025-01-06T20:00:00+00:00,3,83971;91545;166965,24.45,3,53.597321666666666,-114.988457,Drayton Valley,41.95,4.0,Genesee,61.39,4.0,,,,4.0,4.0,-1.0,high
2025-01-06T21:00:00+00:00,3,83971;91545;166965,21.48,3,53.597321666666666,-114.988457,Drayton Valley,41.95,4.0,Genesee,61.39,3.0,,,,3.59,4.0,-1.0,high
2025-01-06T22:00:00+00:00,3,83971;91545;166965,24.54,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-06T23:00:00+00:00,3,83971;91545;166965,25.32,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T00:00:00+00:00,3,83971;91545;166965,24.32,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T01:00:00+00:00,3,83971;91545;166965,25.69,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T02:00:00+00:00,3,83971;91545;166965,21.53,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T03:00:00+00:00,3,83971;91545;166965,19.54,2,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,-1.0,high
2025-01-07T04:00:00+00:00,3,83971;91545;166965,21.72,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,0.0,high
2025-01-07T05:00:00+00:00,3,83971;91545;166965,30.58,4,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,3.0,,,,2.41,3.0,1.0,high
2025-01-07T06:00:00+00:00,3,83971;91545;166965,29.05,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-07T07:00:00+00:00,3,83971;91545;166965,22.21,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-07T08:00:00+00:00,3,83971;91545;166965,22.89,3,53.597321666666666,-114.988457,Drayton Valley,41.95,2.0,Genesee,61.39,2.0,,,,2.0,2.0,1.0,high
2025-01-07T09:00:00+00:00,3,83971;91545;166965,24.01,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,0.0,high
2025-01-07T10:00:00+00:00,3,83971;91545;166965,26.24,3,53.597321666666666,-114.988457,Genesee,61.39,2.0,,,,,,,2.0,2.0,1.0,high
2025-01-07T11:00:00+00:00,3,83971;91545;166965,29.91,3,53.597321666666666,-114.988457,Genesee,61.39,2.0,,,,,,,2.0,2.0,1.0,high
2025-01-07T12:00:00+00:00,3,83971;91545;166965,32.49,4,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,1.0,high
2025-01-07T13:00:00+00:00,3,83971;91545;166965,32.09,4,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,1.0,high
2025-01-07T14:00:00+00:00,3,83971;91545;166965,33.37,4,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,1.0,high
2025-01-07T15:00:00+00:00,3,83971;91545;166965,29.61,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,2.0,,,,2.59,3.0,0.0,high
2025-01-07T16:00:00+00:00,3,83971;91545;166965,24.51,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T17:00:00+00:00,3,83971;91545;166965,21.6,3,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,0.0,high
2025-01-07T18:00:00+00:00,3,83971;91545;166965,16.01,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-1.0,high
2025-01-07T19:00:00+00:00,3,83971;91545;166965,11.53,2,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-1.0,high
2025-01-07T20:00:00+00:00,3,83971;91545;166965,9.91,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
2025-01-07T21:00:00+00:00,3,83971;91545;166965,9.65,1,53.597321666666666,-114.988457,Drayton Valley,41.95,3.0,Genesee,61.39,3.0,,,,3.0,3.0,-2.0,medium
